read_uid	y_sim	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
chimera_1_A9831-10051_B14983-15061_MH0_234015_234526_0:0:0_0:0:0_24d7/R	1	-10.238900275254256	1.2802231826612582	-0.4719641277213023	0.12751882551647092	2.5002913846675576	0.4307352581117159	-0.6785198527885905	2.3147544107656643	-0.14963261250035775	-0.013627654814700308
chimera_1_A9831-10051_B14983-15061_MH0_35280_35774_0:0:0_0:0:0_7ff/F	1	-0.2425122619957012	1.7794107297794075	12.940981835178498	0.060425263069271706	-2.315589079584039	0.07736401226352055	-0.44351992135120044	-0.4475632747112414	0.042637439274626376	-0.004473080161444069
chimera_1_A9831-10051_B14983-15061_MH0_40055_40587_0:0:0_0:0:0_438/R	1	75.57979728063944	0.10407308150740868	-4.437746298912545	-0.1425807833286995	2.8715079709695597	0.13864821642401512	-0.45843518950027756	-0.13039443018869548	0.0294925285348121	-0.1341095972319607
chimera_1_A9831-10051_B14983-15061_MH0_40035_40584_0:0:0_0:0:0_6a5/R	1	75.58183858040965	0.10355571997852064	-4.42906981837675	-0.14432416291688976	2.9094046611568385	0.14208893091096728	-0.46161476134824186	-0.0929950547435269	0.01682056847504243	-0.13447436037794885
chimera_1_A9831-10051_B14983-15061_MH0_40023_40576_0:0:0_0:0:0_6c9/R	1	75.58689794266246	0.10232001323350426	-4.407511810481415	-0.14857802981646395	3.001605736465446	0.15045082442022686	-0.4693420032582015	-0.002087837373647927	-0.014003862128389333	-0.13536189454450964
chimera_1_A9831-10051_B14983-15061_MH0_40109_40614_0:0:0_0:0:0_782/R	1	-10.233001642685583	1.855757988867344	-0.5199908616480403	0.1358321424018472	2.379173458882016	0.4217436886274011	-0.6754812349787884	2.2311620367665577	-0.13283490698593348	-0.01266549719031757
chimera_1_A9831-10051_B14983-15061_MH0_215117_215610_0:0:0_0:0:0_79d/R	1	-10.362537313987557	0.4765228811988804	-0.8738802582576584	0.23412293809758045	0.01136739562713968	0.20040244079533584	-0.455328206439248	-0.22795319559371344	0.7287051118805109	0.010688710241788354
chimera_1_A9831-10051_B14983-15061_MH0_40075_40587_0:0:0_0:0:0_1d8f/R	1	27.13025649076757	1.515498195697492	5.589706791230253	-0.20435455525058327	2.892583798076308	0.17451241672032655	-0.4648244697740854	0.13250863690775927	-0.07217349280450835	-0.07295225695740422
chimera_1_A9831-10051_B14983-15061_MH0_90846_91332_0:0:0_0:0:0_7d0/F	1	49.460734821336175	-0.10004484026122018	2.0378329979460847	0.18509153210792983	-2.8088867332601346	0.08980470433668186	-0.4954438943704335	-0.12897238931584493	-0.0047409037969001755	-0.06582565176040259
chimera_1_A9831-10051_B14983-15061_MH0_272064_272575_0:0:0_0:0:0_1b73/R	1	-10.362404377999956	0.4808509871668375	-0.8754866198667332	0.23591892822872412	0.001516531043392869	0.16756699556617188	0.495880323194313	-0.13486309624545673	0.7283248178628466	0.010417961071052126
chimera_1_A9831-10051_B14983-15061_MH0_35284_35794_0:0:0_0:0:0_74c/F	1	8.06746146684073	1.5638762502610744	11.236610358814108	0.07932652346014804	-2.4066935778243073	0.07850901435026172	-0.4520264353003649	-0.40145803455640305	0.02957843867038601	-0.014724810744636297
chimera_1_A9831-10051_B14983-15061_MH0_215207_215614_0:0:0_0:0:0_4ff/R	1	-10.36253668136347	0.47652230050386235	-0.8738778708495637	0.2341277955588337	0.011362243317332443	0.20095297444348653	-0.45530406679617985	-0.22799912651059137	0.7286958381102798	0.010690283382105517
chimera_1_A9831-10051_B14983-15061_MH0_316602_317052_0:0:0_0:0:0_183/F	1	-10.805676792894035	-25.672090763204984	0.6466649720933764	0.04309327620864534	1.4857360120033447	0.21521498281815696	-0.37407951909325243	0.3285785618167624	0.3495398326534659	-0.002696114126775286
chimera_1_A9831-10051_B14983-15061_MH0_316579_317042_0:0:0_0:0:0_64b/F	1	-10.231921523979898	1.8553484917323144	-0.5155550226278477	0.1347245976222597	2.4041992739958378	0.4250066281877459	-0.6775641580640686	2.256031217013215	-0.14123949056678275	-0.012903476393352901
chimera_1_A9831-10051_B14983-15061_MH0_316567_316985_0:0:0_0:0:0_c3c/F	1	7.815220700450041	2.1017234981421393	9.91964696630889	-0.22952609419344094	2.6927153990119392	0.16337119272024087	-0.4428934001599516	-0.036565076066561925	-0.03836610588663236	-0.04654759871238944
chimera_1_A9831-10051_B14983-15061_MH0_316585_317045_0:0:0_0:0:0_d0e/F	1	-10.239049118073059	1.8580467824455325	-0.5448291103718119	0.14209681178605726	2.2388274952245055	0.4098156117072104	-0.6635260616217298	2.0912228110126923	-0.08582878345017142	-0.011313282931135376
chimera_1_A9831-10051_B14983-15061_MH0_272432_272963_0:0:0_0:0:0_dd8/F	1	-10.362403429311367	0.48085011635153396	-0.8754830396887742	0.23592621251989954	0.0015088045947595089	0.16839258061686077	0.49591652321317287	-0.134931974648196	0.728310910836288	0.01042032016596458
chimera_1_A9831-10051_B14983-15061_MH0_316563_317080_0:0:0_0:0:0_122f/F	1	9.201916452722003	2.0602049204512096	9.642785797963665	-0.2306633772831273	2.7585181024682734	0.16848997954694372	-0.4483880800173956	0.022498234298143766	-0.05773943840644913	-0.04893311149810544
chimera_1_A9831-10051_B14983-15061_MH0_316576_317064_0:0:0_0:0:0_12a8/F	1	-10.228894621495343	1.8542025983555117	-0.5031230844777332	0.13159381140219628	2.4744283360742463	0.4314578549168291	-0.6835257698568213	2.3260210294349495	-0.16477096624427345	-0.013578789897292264
chimera_1_A9831-10051_B14983-15061_MH0_316542_316992_0:0:0_0:0:0_223a/F	1	68.73509914480243	0.3211380695585506	-2.639457475745923	-0.16664273864082318	3.005818749592292	0.1497532846250819	-0.46394144691017714	-0.0261455252339082	-0.02452122911169685	-0.12669426346122234
chimera_1_A9831-10051_B14983-15061_MH0_316230_316701_0:0:0_0:0:0_608/R	1	23.05015594561793	1.6540957821110949	6.799576448384075	-0.21980793310747532	2.9084924831724956	0.17269285558586767	-0.4599157269479452	0.10393980565331812	-0.08103829069060842	-0.06790562639803044
chimera_1_A9831-10051_B14983-15061_MH0_316170_316713_0:0:0_0:0:0_159b/R	1	9.20133530728231	2.0604936604761073	9.640477680110722	-0.2299632575434073	2.742487443042431	0.16700651608214523	-0.44701720108301884	0.006423094305113564	-0.05236109150203838	-0.04877905790419544
chimera_1_A9831-10051_B14983-15061_MH0_316168_316723_0:0:0_0:0:0_1a17/R	1	-10.227030494284167	1.8534968963926288	-0.49546683710552963	0.12966570707277833	2.517679120103057	0.4354308627532282	-0.6871972468277666	2.369124470826347	-0.17926289796436523	-0.013994683797142608
chimera_1_A9831-10051_B14983-15061_MH0_316272_316725_0:0:0_0:0:0_1ae6/R	1	-10.228894621495343	1.8542025983555117	-0.5031230844777332	0.13159381140219628	2.4744283360742463	0.4314578549168291	-0.6835257698568213	2.3260210294349495	-0.16477096624427345	-0.013578789897292264
chimera_1_A9831-10051_B14983-15061_MH0_272434_272930_0:0:0_0:0:0_12f8/F	1	-10.362535891047392	0.4765215750610321	-0.8738748883406195	0.23413386382243137	0.011355806709314995	0.2016407376848551	-0.45527390994887756	-0.22805650646616193	0.7286842526998417	0.010692248653596723
chimera_1_A9831-10051_B14983-15061_MH0_234024_234572_0:0:0_0:0:0_1429/R	1	-10.36253557506519	0.47652128501628865	-0.8738736958813309	0.23413629002045086	0.011353233240748134	0.20191571746897566	-0.45526185271338987	-0.2280794479769124	0.7286796206499304	0.010693034403543631
chimera_1_A9831-10051_B14983-15061_MH0_215475_216091_0:0:0_0:0:0_13cd/F	1	-10.36253510124628	0.4765208500908954	-0.8738719077750581	0.23413992813198978	0.01134937429534754	0.202328052784375	-0.4552437727515718	-0.22811384903334386	0.7286726748383783	0.010694212644530398
chimera_1_A9831-10051_B14983-15061_MH0_272440_272876_0:0:0_0:0:0_12ef/F	1	-10.362402165547172	0.48084895632366453	-0.8754782704728535	0.2359359160480039	0.0014985120611889537	0.16949235649744787	0.4959647458736797	-0.13502372873938603	0.7282923850497961	0.01042346275640098
chimera_1_A9831-10051_B14983-15061_MH0_127870_128411_0:0:0_0:0:0_1cb7/F	1	-10.353377140229158	0.9535203217708201	-0.8977883610688313	0.23849931266559962	-0.0016538679645189819	0.17061857749933448	0.4898532923334287	-0.10504939438253641	0.7066228593036307	0.010258913299662399
chimera_1_A9831-10051_B14983-15061_MH0_35297_35823_0:0:0_0:0:0_30e/F	1	21.921183963477688	1.2241561834806747	8.4090050527064	0.1184704032827662	-2.6390287932964087	0.08750879841495676	-0.47493296732706497	-0.24118937794663386	-0.019716567561641973	-0.03159147594819855
chimera_1_A9831-10051_B14983-15061_MH0_127572_128021_0:0:0_0:0:0_133/R	1	-10.35350960233562	0.9491917808203474	-0.8961802111186364	0.23670696112381887	0.008193137166999246	0.20386641219938786	-0.4613371549637196	-0.19817389930540674	0.7069962065974906	0.010530840866133765
chimera_1_A9831-10051_B14983-15061_MH0_234077_234579_0:0:0_0:0:0_5ce/R	1	-10.35350960233562	0.9491917808203474	-0.8961802111186364	0.23670696112381887	0.008193137166999246	0.20386641219938786	-0.4613371549637196	-0.19817389930540674	0.7069962065974906	0.010530840866133765
chimera_1_A9831-10051_B14983-15061_MH0_69735_70229_0:0:0_0:0:0_2322/R	1	-10.35350960233562	0.9491917808203474	-0.8961802111186364	0.23670696112381887	0.008193137166999246	0.20386641219938786	-0.4613371549637196	-0.19817389930540674	0.7069962065974906	0.010530840866133765
chimera_1_A9831-10051_B14983-15061_MH0_215160_215632_0:0:0_0:0:0_163a/R	1	-10.353660669378804	0.9383683293383611	-0.8973366805215699	0.23847174753703815	-0.0007080427499850895	0.15794029113324448	0.7796411943715817	-0.07082581592503999	0.713236241556843	-0.01437196189239145
chimera_1_A9831-10051_B14983-15061_MH0_215189_215632_0:0:0_0:0:0_254a/R	1	-10.353660669378804	0.9383683293383611	-0.8973366805215699	0.23847174753703815	-0.0007080427499850895	0.15794029113324448	0.7796411943715817	-0.07082581592503999	0.713236241556843	-0.01437196189239145
chimera_1_A9831-10051_B14983-15061_MH0_272448_273021_0:0:0_0:0:0_24d1/F	1	-10.353827637945763	0.9324425487278446	-0.8952938300134035	0.23663376339648362	0.008331733577665876	0.20444342619154876	-0.4613162451866745	-0.19786246249780845	0.7060040518122339	0.010523099998247711
chimera_1_A9831-10051_B14983-15061_MH0_69738_70236_0:0:0_0:0:0_880/R	1	-10.344476151766271	1.4194014028870514	-0.9200868203470024	0.24107711151413252	-0.0039354608183862615	0.15939568081472574	0.7735468063212865	-0.04106128447388338	0.6920551257685582	-0.014530852496411865
chimera_1_A9831-10051_B14983-15061_MH0_123855_124361_0:0:0_0:0:0_aa8/F	1	-10.231918524688563	1.855345738638384	-0.5155437038485744	0.13474762700373732	2.404174846727795	0.42761672608426193	-0.6774497112326958	2.2558134570453534	-0.14128345781247997	-0.012896018084044206
chimera_1_A9831-10051_B14983-15061_MH0_123496_123978_0:0:0_0:0:0_11c/R	1	-10.21223821965184	1.8478953726916403	-0.43471376755549707	0.11439189102280836	2.860789941267018	0.4695612917044817	-0.7162109000025925	2.710872998920661	-0.2942803322279276	-0.01728676929613665
chimera_1_A9831-10051_B14983-15061_MH0_123598_124015_0:0:0_0:0:0_db9/R	1	-10.24658331126885	1.8608973815804093	-0.5757741607863234	0.14991571120202382	2.063927940073654	0.39636171749188726	-0.6485667970782631	1.9167256710343195	-0.027277780229395976	-0.00962424819367313
chimera_1_A9831-10051_B14983-15061_MH0_69730_70238_0:0:0_0:0:0_da5/R	1	-10.344642962742741	1.413475477621893	-0.9180433751210365	0.2392403373965621	0.005103032037722079	0.2060359571353172	-0.4674046199058452	-0.16810937271591184	0.6848206258716817	0.010364601272997242
chimera_1_A9831-10051_B14983-15061_MH0_34930_35456_0:0:0_0:0:0_1752/R	1	55.14963134739845	0.2662397233085321	1.5561929972500168	0.17351698848944452	-2.788087667096912	0.07454661534551477	-0.48521653763968325	-0.2810597880097712	0.0023120522973935076	-0.07317590947741741
chimera_1_A9831-10051_B14983-15061_MH0_272161_272601_0:0:0_0:0:0_1fc0/R	1	-10.344642962742741	1.413475477621893	-0.9180433751210365	0.2392403373965621	0.005103032037722079	0.2060359571353172	-0.4674046199058452	-0.16810937271591184	0.6848206258716817	0.010364601272997242
chimera_1_A9831-10051_B14983-15061_MH0_123885_124345_0:0:0_0:0:0_813/F	1	-10.344642805111201	1.4134753329295682	-0.9180427802483124	0.23924154773475875	0.005101748231833457	0.20617313412308064	-0.4673986050082401	-0.1681208173657415	0.6848183151176165	0.010364993253852112
chimera_1_A9831-10051_B14983-15061_MH0_127882_128393_0:0:0_0:0:0_117e/F	1	-10.344642805111201	1.4134753329295682	-0.9180427802483124	0.23924154773475875	0.005101748231833457	0.20617313412308064	-0.4673986050082401	-0.1681208173657415	0.6848183151176165	0.010364993253852112
chimera_1_A9831-10051_B14983-15061_MH0_69672_70242_0:0:0_0:0:0_14b5/R	1	-10.34456079155028	1.417758404840566	-0.9182669306290506	0.23926544760895888	0.005060807971838027	0.20661256215384727	-0.46737821408285296	-0.16824944218281998	0.6850621750638498	0.010368650363291324
chimera_1_A9831-10051_B14983-15061_MH0_97656_98160_0:0:0_0:0:0_619/F	1	75.46778524774737	-1.6538692646437656	-4.748887366724686	-0.1420536545977083	3.0449012568110136	0.027386377427532804	3.4870327150030813	0.4393028913696518	0.023599877803108016	-0.14887231870302364
chimera_1_A9831-10051_B14983-15061_MH0_97695_98047_0:0:0_0:0:0_ff1/F	1	-6.20130248884157	2.4836207634702885	11.941104719285093	-0.21157446682425984	2.5232137957780605	0.042772862587882265	3.501267189049045	0.4436510942763284	-0.030179040836282867	-0.04100168739280995
chimera_1_A9831-10051_B14983-15061_MH0_97689_98181_0:0:0_0:0:0_10e6/F	1	14.568859687928565	1.8770983342634595	7.6693397441661215	-0.1904117990912273	2.630144198037698	0.037948156503185226	3.494260174961256	0.4455756863730301	-0.025394786681070758	-0.06832799197846189
chimera_1_A9831-10051_B14983-15061_MH0_215494_216093_0:0:0_0:0:0_1109/F	1	-10.344393350170527	1.4236837514492142	-0.9203079968278276	0.24110706213584854	-0.003982819107088802	0.16052088685385257	0.7735972670460429	-0.041247123618922577	0.6922874337457151	-0.014525235788250214
chimera_1_A9831-10051_B14983-15061_MH0_97704_98141_0:0:0_0:0:0_17a2/F	1	-10.187834314814365	1.8396129018552796	-0.33425859766492005	0.2582351480265645	1.0083371792774833	0.3580896770596974	3.165852182943283	3.6305966882819773	-0.47385358374937536	-0.021923484458143544
chimera_1_A9831-10051_B14983-15061_MH0_97658_98171_0:0:0_0:0:0_2431/F	1	75.46653172847678	-1.65609522001258	-4.753988785828446	-0.14113796352590752	3.0250893287447713	0.02560337725280848	3.488740439964897	0.4195473151212075	0.030528325952784874	-0.14867878584638652
chimera_1_A9831-10051_B14983-15061_MH0_97325_97838_0:0:0_0:0:0_f35/R	1	14.568859687928565	1.8770983342634595	7.6693397441661215	-0.1904117990912273	2.630144198037698	0.037948156503185226	3.494260174961256	0.4455756863730301	-0.025394786681070758	-0.06832799197846189
chimera_1_A9831-10051_B14983-15061_MH0_97317_97823_0:0:0_0:0:0_1266/R	1	38.08843017687006	-0.149122010271171	2.9159650947205433	-0.17803734324880338	2.8563650943938286	0.03766341091844855	3.493581018569347	0.4700569289402508	-0.006528179956460045	-0.09989465993760015
chimera_1_A9831-10051_B14983-15061_MH0_97313_97835_0:0:0_0:0:0_1651/R	1	14.571620198683128	1.8763890978585585	7.6810622202918815	-0.1927832441911243	2.6817485097931852	0.04263531220994668	3.4899287635525487	0.49652008300620826	-0.04265154456666709	-0.06882467710235453
chimera_1_A9831-10051_B14983-15061_MH0_97339_97813_0:0:0_0:0:0_217d/R	1	68.55005684882289	-1.000055016431152	-3.3591403653075886	-0.14455176010581955	2.9620770028906342	0.02597243233651997	3.487146003441733	0.42443844841518513	0.015773673848578196	-0.13949780366508685
chimera_1_A9831-10051_B14983-15061_MH0_97337_97810_0:0:0_0:0:0_2588/R	1	69.93637429879001	-1.0340951791433428	-3.6376919362889595	-0.14425498094641276	2.9936323583875017	0.027860214210883416	3.48453675246428	0.44909250404901274	0.007457890289925939	-0.1415589833027432
chimera_1_A9831-10051_B14983-15061_MH0_70096_70581_0:0:0_0:0:0_1d8e/F	1	-10.344393325827202	1.4210504950143599	-0.9215853357445326	0.24286536665797123	-0.013787111616511258	0.12766993512334307	1.7248947959123198	0.05140818854640605	0.6922179690512293	-0.014793631136718893
chimera_1_A9831-10051_B14983-15061_MH0_127547_128038_0:0:0_0:0:0_e8c/R	1	-10.344474575962975	1.4193999564338713	-0.9200808735523458	0.2410892109640296	-0.003948294706525869	0.16076700504051902	0.7736069357565221	-0.04117569379153213	0.6920320257349363	-0.014526933961305529
chimera_1_A9831-10051_B14983-15061_MH0_44070_44574_0:0:0_0:0:0_5cc/F	1	-0.947105369934329	1.6605718272768784	9.520335149393716	-0.17873347587854904	2.5590013401526814	0.20273744871417737	-0.46525968272094864	0.23136026777485508	-0.014653071161178755	-0.03415231262050004
chimera_1_A9831-10051_B14983-15061_MH0_44098_44614_0:0:0_0:0:0_686/F	1	-10.80567221800424	-25.67209496256407	0.6466822368942922	0.04312840346723268	1.485698752515418	0.21919622668430974	-0.37390495064276963	0.328246407403129	0.3494727683768818	-0.002684737791724118
chimera_1_A9831-10051_B14983-15061_MH0_44061_44533_0:0:0_0:0:0_fb3/F	1	29.511387242359575	0.8151768026906057	3.227452110619242	-0.14666226186891063	2.7128905613684413	0.1961121684246983	-0.47612649140217733	0.23754553881568224	-0.007235836161617493	-0.074199995828896
chimera_1_A9831-10051_B14983-15061_MH0_44043_44541_0:0:0_0:0:0_1178/F	1	71.03483681831662	-0.828968320807052	-5.338453342649595	-0.10620251964959226	2.9469733082479928	0.1882045299474029	-0.4866292328663529	0.23812634724851206	0.017934427324590496	-0.1288410199932339
chimera_1_A9831-10051_B14983-15061_MH0_44091_44581_0:0:0_0:0:0_1735/F	1	-10.256588045542529	1.8646840204178372	-0.6168656158458434	0.1602775369680337	1.8317524396568075	0.3764064500616789	-0.6287988271752799	1.6852395179810709	0.05048928564690258	-0.0073878842217074085
chimera_1_A9831-10051_B14983-15061_MH0_44097_44641_0:0:0_0:0:0_2531/F	1	-10.275622685241713	1.8718899570717005	-0.6950437086841286	0.17996544828270564	1.3901178313748384	0.3358379887278806	-0.591309303452436	1.2451094282741684	0.19846668610716645	-0.0031411834121934136
chimera_1_A9831-10051_B14983-15061_MH0_70098_70545_0:0:0_0:0:0_2595/F	1	-10.34491472106263	1.3991658091065504	-0.9173609168352788	0.23917387962188028	0.005187494660260176	0.2072385843546057	-0.46716955076899486	-0.16909329557948027	0.6854230768566318	0.010372829870370835
chimera_1_A9831-10051_B14983-15061_MH0_43675_44236_0:0:0_0:0:0_a18/R	1	-10.263687216224149	1.057254479922524	-0.5441567618992535	0.14749333205583604	2.028810217803234	0.39161023323756844	-0.6367420828398185	1.8382910517487512	0.006932146150987029	-0.009092490822498122
chimera_1_A9831-10051_B14983-15061_MH0_43733_44198_0:0:0_0:0:0_10e5/R	1	53.03801493227743	-0.33147356386361615	-1.6137921533313109	-0.126323580441295	2.881198437960031	0.19437027324435507	-0.4823570757037096	0.2595468956311732	0.004705529950768117	-0.10542253756809639
chimera_1_A9831-10051_B14983-15061_MH0_43714_44230_0:0:0_0:0:0_13c5/R	1	-10.252089268508765	1.1745555435656188	-0.512036856898769	0.13849078298925727	2.2435312842048165	0.41195519397756764	-0.6557552706679965	2.0554466005337018	-0.06423443489616776	-0.011149385276433022
chimera_1_A9831-10051_B14983-15061_MH0_43702_44184_0:0:0_0:0:0_1ddf/R	1	73.80410859640497	-0.8997388726981466	-5.912363391645754	-0.10608977795961655	3.033542655500104	0.19458817641854018	-0.49414963445868015	0.3142041750993347	-0.006216656959327604	-0.13317977890946492
chimera_1_A9831-10051_B14983-15061_MH0_127891_128382_0:0:0_0:0:0_de8/F	1	-10.344641387349064	1.413474031544708	-0.918037429872207	0.23925243370129326	0.005090201485660379	0.20740692489513513	-0.4673445061008286	-0.16822375229367248	0.6847975318427492	0.01036851878950826
chimera_1_A9831-10051_B14983-15061_MH0_272464_272950_0:0:0_0:0:0_ade/F	1	-10.344231301063374	1.4269904251548102	-0.9230020712741704	0.2446539694339753	-0.024191855797341677	0.10430179785235888	2.4827653892024943	0.12235470477485377	0.6861924061913266	0.0013562395521877768
chimera_1_A9831-10051_B14983-15061_MH0_127594_128042_0:0:0_0:0:0_47f/R	1	-10.344231301063374	1.4269904251548102	-0.9230020712741704	0.2446539694339753	-0.024191855797341677	0.10430179785235888	2.4827653892024943	0.12235470477485377	0.6861924061913266	0.0013562395521877768
chimera_1_A9831-10051_B14983-15061_MH0_69748_70250_0:0:0_0:0:0_992/R	1	-10.344725514741347	1.401104383071862	-0.9217766631239035	0.24451409188794615	-0.024018007557660134	0.10424479382768637	2.4830917652694087	0.12076731032825305	0.6873120901209571	0.0013646775003421964
chimera_1_A9831-10051_B14983-15061_MH0_43749_44255_0:0:0_0:0:0_ad2/R	1	-10.344231301063374	1.4269904251548102	-0.9230020712741704	0.2446539694339753	-0.024191855797341677	0.10430179785235888	2.4827653892024943	0.12235470477485377	0.6861924061913266	0.0013562395521877768
chimera_1_A9831-10051_B14983-15061_MH0_127894_128481_0:0:0_0:0:0_1d39/F	1	-10.34464091512996	1.4134735980877988	-0.9180356478033037	0.23925605952909706	0.005086355569619291	0.2078178679998389	-0.4673264871842698	-0.1682580371982321	0.6847906094830644	0.010369693052277196
chimera_1_A9831-10051_B14983-15061_MH0_35034_35469_0:0:0_0:0:0_5db/R	1	75.91975343164049	-0.33524376481534834	-2.716866804801362	0.2134841188947757	-2.9404345684545063	0.07187805040383605	-0.49800541292251904	-0.24454344869478117	-0.004621548255374419	-0.09900806114253163
chimera_1_A9831-10051_B14983-15061_MH0_82888_83366_0:0:0_0:0:0_c24/F	1	-10.264654613819127	1.8677373537656172	-0.6499964723875655	0.16862780813581668	1.644570261942401	0.3598974289640673	-0.6128797999530117	1.498644261134933	0.11319426342891792	-0.005586069338782399
chimera_1_A9831-10051_B14983-15061_MH0_82827_83331_0:0:0_0:0:0_1d00/F	1	75.23591635563463	0.014190797949741984	-6.102185381345628	-0.10388859302458281	3.0475002882178788	0.19531551461310181	-0.5053614462292204	0.36182995678484736	-0.05198107884471792	-0.13548175160650927
chimera_1_A9831-10051_B14983-15061_MH0_43798_44257_0:0:0_0:0:0_20d/R	1	-10.344640757764465	1.4134734536396805	-0.9180350539345842	0.2392572678245288	0.005085073930491687	0.20795481346525738	-0.4673204824383907	-0.16826946253219682	0.684788302629006	0.010370084371560995
chimera_1_A9831-10051_B14983-15061_MH0_82516_82993_0:0:0_0:0:0_86b/R	1	37.84560806970971	1.1045764462816803	1.567202394140957	-0.14196954027048087	2.8683851162423	0.20568273611225318	-0.49430397301963847	0.37582472096073244	-0.06536164660139032	-0.08641888752442524
chimera_1_A9831-10051_B14983-15061_MH0_82461_83039_0:0:0_0:0:0_a47/R	1	-10.271515983895181	1.8703348601491436	-0.6781771385457248	0.17572466143534501	1.4853753134850654	0.34527381480449937	-0.5993660429130794	1.3399916428132328	0.16653531550534784	-0.004055271471481502
chimera_1_A9831-10051_B14983-15061_MH0_82463_82994_0:0:0_0:0:0_13b6/R	1	37.84464513726569	1.1046981264184699	1.5629693102153783	-0.1413234484394023	2.8550430264081745	0.20449561267575692	-0.4932069557528498	0.36287819480506806	-0.060915857315124944	-0.08629025559210318
chimera_1_A9831-10051_B14983-15061_MH0_82522_82986_0:0:0_0:0:0_1929/R	1	69.69033064031802	0.1763179661050589	-4.993825269695834	-0.10561155182442822	2.941540950283671	0.18983902342794018	-0.49724320022975566	0.287329389412226	-0.027533117710729083	-0.127446974297353
chimera_1_A9831-10051_B14983-15061_MH0_82441_82985_0:0:0_0:0:0_1a59/R	1	72.45976050072002	0.095570864962774	-5.562913432671459	-0.10264991473546314	2.9519438869711103	0.18881774984309435	-0.49782817006185376	0.28352712184871126	-0.02558836046948021	-0.13105362656052644
chimera_1_A9831-10051_B14983-15061_MH0_123899_124335_0:0:0_0:0:0_ebd/F	1	-10.335455913032352	1.8945404910911545	-0.9407879782298156	0.24186038916605535	0.0018600021507461646	0.20913545874029182	-0.4734273484992044	-0.1384799170863945	0.663610333889654	0.010210397276155749
chimera_1_A9831-10051_B14983-15061_MH0_123524_124048_0:0:0_0:0:0_2134/R	1	-10.335455913032352	1.8945404910911545	-0.9407879782298156	0.24186038916605535	0.0018600021507461646	0.20913545874029182	-0.4734273484992044	-0.1384799170863945	0.663610333889654	0.010210397276155749
chimera_1_A9831-10051_B14983-15061_MH0_44110_44619_0:0:0_0:0:0_1622/F	1	-10.335455755707708	1.8945403466805333	-0.9407873845152577	0.24186159714782743	0.0018587208443173924	0.20927236865623672	-0.47342134531208857	-0.13849133945447348	0.6636080276344285	0.010210788493857547
chimera_1_A9831-10051_B14983-15061_MH0_215205_215653_0:0:0_0:0:0_1b4b/R	1	-10.335455755707708	1.8945403466805333	-0.9407873845152577	0.24186159714782743	0.0018587208443173924	0.20927236865623672	-0.47342134531208857	-0.13849133945447348	0.6636080276344285	0.010210788493857547
chimera_1_A9831-10051_B14983-15061_MH0_43734_44260_0:0:0_0:0:0_c29/R	1	-10.33545559840348	1.8945402022886535	-0.9407867908777505	0.24186280497283075	0.0018574397041732772	0.20940926080436445	-0.47341534290405096	-0.13850276034018685	0.663605721678503	0.010211179660788118
chimera_1_A9831-10051_B14983-15061_MH0_82517_83049_0:0:0_0:0:0_1705/R	1	-10.33545559840348	1.8945402022886535	-0.9407867908777505	0.24186280497283075	0.0018574397041732772	0.20940926080436445	-0.47341534290405096	-0.13850276034018685	0.663605721678503	0.010211179660788118
chimera_1_A9831-10051_B14983-15061_MH0_35325_35856_0:0:0_0:0:0_17cd/F	1	75.92170910644404	-0.33609265662882937	-2.7087297759893314	0.21800947232715218	-2.9885513380186493	0.07622950511526314	-0.5031910114593957	-0.19456076761191407	-0.021477306845005595	-0.09887994811869676
chimera_1_A9831-10051_B14983-15061_MH0_215510_216039_0:0:0_0:0:0_237c/F	1	-10.335322034387792	1.8988677317803297	-0.9423907824232007	0.243663617275873	-0.007998539757957461	0.17712034960787765	0.47781715099857464	-0.04545825822165475	0.663216221264355	0.009941992201537454
chimera_1_A9831-10051_B14983-15061_MH0_328994_329436_0:0:0_0:0:0_e3c/R	1	-10.82582080830357	-25.67603074701506	0.5700332208967844	0.17148608401793922	-0.5585348165193483	0.16153440788345932	-0.3478103028619717	-0.15358398339451018	0.5105862239231737	0.011623343510243921
chimera_1_A9831-10051_B14983-15061_MH0_272476_272955_0:0:0_0:0:0_25c9/F	1	-10.269146488563443	1.853540851497306	-0.6596191357585847	0.37877401024260027	-1.4569572311451884	0.27374604164738925	0.6114466917878587	1.487984827403329	0.1651318335239419	-0.010873862506740812
chimera_1_A9831-10051_B14983-15061_MH0_234094_234612_0:0:0_0:0:0_fce/R	1	-10.335454497845122	1.8945391920698402	-0.9407826375709422	0.24187125536174386	0.001848476375512068	0.21036700872947914	-0.4733733478450038	-0.13858266506623984	0.6635895883609	0.010213916408813854
chimera_1_A9831-10051_B14983-15061_MH0_215173_215662_0:0:0_0:0:0_168e/R	1	-10.335454340704041	1.894539047827715	-0.9407820445491217	0.24187246193406034	0.0018471965640930645	0.21050375890091858	-0.4733673516623197	-0.1385940741068653	0.6635872847965797	0.010214307170048509
chimera_1_A9831-10051_B14983-15061_MH0_43790_44269_0:0:0_0:0:0_22c7/R	1	-10.33545418358333	1.8945389036042877	-0.9407814516041724	0.24187366834997362	0.0018459169185709476	0.21064049134597485	-0.47336135625689696	-0.138605481668582	0.6635849815308613	0.010214697880630333
